3, 4, 1853, 39, 41
3, 2, 1135, 41, 48
3, 2, 1198, 161, 604
3, 2, 48, 570, 831
3, 2, 1811, 39, 48
3, 2, 1080, 1380, 309
3, 2, 1327, 334, 39
3, 3, 1153, 39, 41
3, 2, 39, 48, 494
3, 3, 390, 41, 48
3, 3, 39, 48, 549
3, 2, 101, 1020, 39
3, 2, 38, 41, 56
3, 4, 39, 48, 676
3, 3, 48, 589, 65
3, 2, 1327, 434, 48
3, 2, 1557, 39, 41
3, 2, 347, 41, 48
3, 10, 1327, 38, 48
3, 3, 1082, 41, 48
3, 2, 2049, 38, 48
3, 3, 340, 38, 41
3, 2, 38, 48, 956
3, 2, 31, 39, 41
3, 2, 2811, 39, 48
3, 2, 1198, 170, 976
3, 2, 1082, 39, 48
3, 2, 1576, 39, 41
3, 3, 0, 39, 48
3, 4, 281, 38, 48
3, 2, 39, 48, 661
3, 2, 39, 41, 805
3, 2, 1003, 39, 48
3, 2, 178, 32, 511
3, 4, 38, 438, 48
3, 2, 38, 48, 915
3, 3, 39, 41, 833
3, 2, 312, 41, 793
3, 2, 359, 365, 39
3, 2, 182, 39, 48
3, 3, 225, 41, 48
3, 2, 41, 561, 797
3, 2, 39, 435, 48
3, 3, 36, 39, 89
3, 2, 48, 533, 89
3, 2, 1300, 1303, 39
3, 2, 170, 39, 65
3, 6, 357, 41, 48
3, 2, 1363, 39, 41
3, 4, 338, 39, 48
3, 2, 48, 522, 65
3, 2, 2329, 39, 41
3, 13, 36, 39, 41
3, 3, 41, 48, 797
3, 2, 48, 544, 89
3, 2, 117, 39, 41
3, 2, 1477, 32, 48
3, 4, 38, 39, 438
3, 2, 1155, 38, 41
3, 2, 38, 39, 800
3, 3, 38, 39, 757
3, 2, 1302, 1303, 39
3, 2, 1903, 39, 48
3, 3, 117, 41, 976
3, 3, 39, 390, 48
3, 2, 1463, 38, 39
3, 2, 249, 264, 39
3, 2, 36, 41, 42
3, 2, 1327, 39, 926
3, 2, 31, 48, 976
3, 3, 38, 39, 797
3, 2, 2344, 41, 48
3, 2, 2792, 39, 41
3, 2, 1578, 39, 41
3, 2, 11, 38, 41
3, 3, 41, 48, 740
3, 2, 255, 39, 809
3, 2, 1996, 39, 48
3, 2, 570, 830, 831
3, 2, 1179, 38, 39
3, 2, 1477, 32, 39
3, 2, 41, 48, 715
3, 2, 32, 48, 636
3, 2, 170, 37, 38
3, 2, 1547, 39, 48
3, 2, 179, 48, 831
3, 2, 38, 48, 587
3, 2, 1468, 39, 49
3, 2, 1530, 39, 48
3, 2, 147, 179, 39
3, 3, 1814, 39, 48
3, 2, 41, 48, 851
3, 6, 39, 48, 604
3, 2, 11, 379, 48
3, 2, 41, 48, 60
3, 2, 242, 39, 48
3, 2, 39, 475, 550
3, 3, 39, 48, 739
3, 3, 1188, 38, 39
3, 2, 39, 41, 611
3, 2, 1291, 39, 48
3, 2, 1669, 32, 48
3, 2, 1317, 39, 48
3, 2, 2521, 39, 41
3, 2, 117, 441, 550
3, 2, 1153, 41, 797
3, 4, 1135, 39, 48
3, 2, 48, 78, 89
3, 3, 39, 41, 952
3, 2, 39, 48, 800
3, 2, 2117, 38, 39
3, 2, 38, 797, 809
3, 4, 269, 39, 48
3, 2, 38, 445, 48
3, 2, 32, 38, 740
3, 4, 38, 39, 49
3, 2, 39, 48, 757
3, 2, 1796, 39, 48
3, 2, 222, 41, 48
3, 2, 155, 38, 589
3, 2, 38, 39, 940
3, 3, 1198, 38, 39
3, 2, 338, 36, 38
3, 4, 38, 48, 548
3, 2, 39, 48, 871
3, 2, 39, 445, 48
3, 3, 39, 48, 56
3, 2, 199, 39, 48
3, 2, 39, 48, 715
3, 2, 370, 38, 41
3, 2, 41, 441, 47
3, 2, 1051, 48, 589
3, 2, 441, 48, 561
3, 2, 39, 48, 637
3, 2, 39, 41, 693
3, 6, 39, 41, 475
3, 6, 39, 41, 740
3, 2, 39, 41, 715
3, 3, 41, 48, 55
3, 2, 41, 543, 739
3, 8, 38, 47, 48
3, 2, 1154, 1384, 39
3, 3, 101, 170, 38
3, 3, 170, 178, 38
3, 2, 2662, 39, 48
3, 2, 1327, 48, 533
3, 2, 1249, 39, 550
3, 2, 441, 645, 877
3, 2, 38, 39, 643
3, 2, 39, 48, 984
3, 2, 1779, 2049, 48
3, 2, 371, 38, 60
3, 2, 1739, 32, 677
3, 2, 1153, 1384, 1385
3, 2, 312, 795, 796
3, 2, 255, 48, 604
3, 5, 38, 39, 390
3, 3, 338, 41, 48
3, 4, 39, 48, 571
3, 2, 155, 41, 589
3, 2, 41, 796, 797
3, 2, 1446, 39, 48
3, 2, 36, 38, 45
3, 2, 309, 39, 41
3, 2, 32, 41, 441
3, 2, 38, 40, 44
3, 2, 41, 793, 797
3, 2, 39, 441, 885
3, 3, 255, 36, 38
3, 9, 39, 438, 48
3, 5, 39, 41, 548
3, 4, 39, 48, 675
3, 2, 48, 570, 830
3, 2, 39, 41, 571
3, 2, 270, 41, 48
3, 4, 38, 39, 809
3, 2, 39, 48, 98
3, 6, 39, 48, 548
3, 2, 101, 1327, 39
3, 3, 150, 41, 48
3, 2, 1000, 41, 48
3, 2, 39, 910, 956
3, 2, 39, 48, 8
3, 2, 36, 40, 42
3, 2, 1013, 39, 41
3, 13, 39, 475, 48
3, 5, 1233, 39, 48
3, 3, 39, 48, 96
3, 2, 259, 260, 39
3, 2, 170, 39, 915
3, 2, 1424, 39, 48
3, 2, 249, 264, 48
3, 2, 11, 41, 475
3, 4, 38, 41, 533
3, 5, 39, 48, 60
3, 2, 1481, 38, 48
3, 2, 1347, 39, 41
3, 2, 365, 48, 89
3, 3, 271, 38, 41
3, 3, 38, 39, 721
3, 2, 379, 48, 89
3, 2, 1198, 310, 39
3, 2, 123, 1343, 255
3, 2, 39, 89, 903
3, 2, 36, 39, 809
3, 3, 161, 39, 48
3, 2, 38, 793, 797
3, 2, 41, 48, 571
3, 2, 1179, 32, 38
3, 2, 36, 38, 976
3, 2, 170, 39, 95
3, 4, 1327, 170, 38
3, 2, 1233, 89, 968
3, 4, 39, 48, 522
3, 2, 48, 793, 797
3, 2, 310, 48, 604
3, 2, 1585, 41, 48
3, 2, 1015, 39, 48
3, 2, 41, 48, 796
3, 2, 152, 32, 41
3, 2, 36, 39, 40
3, 3, 123, 1327, 39
3, 2, 2747, 39, 48
3, 4, 41, 48, 592
3, 2, 379, 39, 89
3, 2, 1696, 37, 39
3, 2, 48, 533, 604
3, 3, 310, 32, 39
3, 2, 2430, 39, 48
3, 7, 11, 39, 48
3, 2, 48, 809, 89
3, 2, 2350, 310, 48
3, 2, 1380, 39, 41
3, 2, 312, 39, 796
3, 2, 1564, 32, 39
3, 2, 258, 365, 48
3, 2, 39, 925, 927
3, 4, 41, 48, 789
3, 3, 259, 38, 41
3, 2, 1069, 32, 38
3, 2, 1770, 1775, 39
3, 2, 186, 413, 48
3, 2, 41, 48, 741
3, 2, 41, 48, 714
3, 2, 176, 39, 48
3, 2, 170, 38, 9
3, 2, 41, 48, 694
3, 2, 1713, 38, 48
3, 2, 179, 570, 830
3, 3, 186, 39, 48
3, 2, 1274, 39, 60
3, 2, 1468, 39, 48
3, 2, 178, 41, 511
3, 2, 276, 39, 48
3, 2, 201, 39, 48
3, 2, 38, 48, 979
3, 2, 39, 793, 797
3, 3, 1936, 39, 41
3, 2, 36, 38, 441
3, 2, 36, 38, 589
3, 2, 381, 41, 48
3, 2, 170, 225, 41
3, 2, 41, 809, 89
3, 2, 32, 348, 41
3, 2, 39, 48, 801
3, 3, 1481, 41, 48
3, 2, 1421, 39, 48
3, 82, 38, 39, 48
3, 2, 38, 39, 941
3, 2, 39, 48, 750
3, 5, 38, 48, 664
3, 2, 1481, 310, 39
3, 2, 1423, 39, 48
3, 2, 41, 441, 48
3, 3, 39, 41, 789
3, 2, 39, 41, 723
3, 5, 39, 48, 79
3, 3, 38, 39, 952
3, 2, 367, 39, 41
3, 4, 38, 41, 740
3, 2, 441, 561, 797
3, 4, 39, 48, 55
3, 5, 259, 39, 41
3, 3, 117, 38, 976
3, 6, 39, 41, 694
3, 5, 379, 39, 41
3, 2, 1591, 38, 41
3, 4, 1327, 32, 48
3, 2, 301, 41, 48
3, 2, 348, 38, 39
3, 3, 338, 41, 65
3, 2, 39, 41, 885
3, 2, 310, 39, 604
3, 2, 39, 41, 714
3, 2, 39, 48, 721
3, 2, 39, 464, 48
3, 19, 110, 38, 41
3, 2, 1275, 208, 39
3, 2, 38, 41, 952
3, 2, 41, 44, 45
3, 2, 1173, 38, 48
3, 2, 2457, 39, 48
3, 2, 1479, 1481, 310
3, 2, 312, 39, 553
3, 2, 259, 38, 39
3, 2, 1479, 310, 41
3, 2, 2265, 39, 48
3, 2, 38, 39, 80
3, 2, 1668, 41, 48
3, 2, 1601, 41, 48
3, 2, 101, 39, 78
3, 2, 39, 48, 798
3, 2, 39, 48, 987
3, 4, 39, 48, 572
3, 2, 1233, 48, 604
3, 2, 310, 338, 39
3, 2, 255, 39, 493
3, 2, 32, 41, 664
3, 2, 39, 41, 673
3, 2, 1914, 38, 65
3, 6, 39, 48, 592
3, 2, 371, 39, 60
3, 2, 270, 39, 48
3, 2, 101, 89, 98
3, 2, 48, 89, 98
3, 2, 41, 441, 561
3, 3, 32, 41, 533
3, 2, 170, 225, 38
3, 2, 255, 39, 893
3, 3, 225, 39, 48
3, 2, 39, 48, 674
3, 2, 39, 41, 438
3, 2, 39, 48, 558
3, 5, 39, 41, 570
3, 2, 32, 41, 475
3, 4, 1146, 39, 48
3, 2, 39, 42, 45
3, 2, 36, 40, 41
3, 2, 41, 464, 65
3, 2, 259, 269, 39
3, 6, 255, 39, 41
3, 2, 39, 797, 809
3, 3, 39, 48, 9
3, 2, 39, 475, 49
3, 2, 39, 48, 498
3, 4, 1153, 1154, 39
3, 4, 39, 48, 95
3, 2, 338, 38, 48
3, 2, 107, 108, 39
3, 2, 1980, 39, 612
3, 2, 41, 65, 956
3, 2, 334, 39, 66
3, 2, 341, 37, 41
3, 2, 101, 48, 604
3, 2, 1529, 39, 48
3, 2, 2263, 38, 48
3, 2, 312, 38, 48
3, 6, 38, 475, 48
3, 2, 174, 39, 48
3, 2, 170, 475, 48
3, 4, 32, 39, 533
3, 2, 170, 38, 95
3, 21, 170, 38, 48
3, 2, 249, 39, 899
3, 3, 1233, 38, 533
3, 2, 48, 549, 961
3, 2, 38, 41, 65
3, 2, 189, 39, 48
3, 3, 117, 170, 38
3, 2, 38, 39, 677
3, 2, 379, 41, 89
3, 3, 237, 38, 39
3, 2, 1233, 48, 89
3, 2, 1380, 309, 39
3, 2, 39, 48, 591
3, 3, 147, 38, 48
3, 2, 101, 176, 65
3, 2, 297, 39, 41
3, 2, 170, 48, 502
3, 3, 41, 48, 677
3, 2, 148, 39, 48
3, 2, 32, 41, 749
3, 2, 289, 39, 41
3, 2, 1188, 38, 48
3, 11, 310, 39, 48
3, 3, 147, 179, 48
3, 2, 1327, 255, 48
3, 2, 1342, 170, 65
3, 2, 11, 38, 39
3, 3, 1327, 48, 89
3, 2, 1153, 1154, 1385
3, 2, 38, 39, 739
3, 2, 38, 441, 47
3, 2, 312, 39, 797
3, 2, 2344, 38, 48
3, 2, 255, 38, 65
3, 2, 1696, 37, 38
3, 2, 1233, 357, 41
3, 2, 117, 976, 978
3, 3, 39, 48, 76
3, 2, 1433, 39, 41
3, 3, 1327, 170, 41
3, 4, 365, 39, 48
3, 2, 39, 604, 89
3, 2, 2186, 39, 48
3, 2, 345, 39, 41
3, 2, 1481, 310, 32
3, 2, 346, 38, 39
3, 3, 1198, 39, 48
3, 4, 39, 41, 604
3, 2, 179, 570, 831
3, 2, 249, 255, 893
3, 2, 36, 41, 721
3, 2, 39, 434, 48
3, 2, 1233, 38, 790
3, 2, 32, 48, 89
3, 2, 39, 704, 9
3, 2, 1248, 39, 48
3, 5, 38, 39, 65
3, 2, 338, 36, 41
3, 2, 107, 39, 41
3, 2, 1069, 32, 48
3, 2, 1424, 41, 48
3, 2, 170, 38, 475
3, 5, 105, 39, 41
3, 2, 110, 1146, 48
3, 2, 38, 39, 72
3, 2, 48, 589, 694
3, 2, 390, 41, 877
3, 2, 1392, 38, 39
3, 3, 39, 48, 751
3, 3, 39, 41, 739
3, 2, 1249, 36, 38
3, 2, 1198, 65, 694
3, 4, 39, 48, 78
3, 2, 212, 39, 48
3, 2, 286, 48, 95
3, 2, 39, 48, 828
3, 2, 441, 561, 796
3, 2, 39, 48, 54
3, 2, 1936, 255, 48
3, 2, 1138, 38, 39
3, 2, 310, 338, 41
3, 2, 1468, 48, 49
3, 2, 1465, 39, 48
3, 2, 340, 41, 48
3, 2, 1233, 39, 790
3, 2, 2230, 32, 41
3, 2, 48, 639, 677
3, 2, 38, 41, 800
3, 2, 38, 41, 855
3, 2, 38, 48, 543
3, 2, 39, 785, 89
3, 5, 37, 41, 48
3, 4, 38, 48, 855
3, 2, 345, 38, 39
3, 2, 101, 464, 48
3, 5, 246, 39, 48
3, 2, 1154, 38, 39
3, 2, 179, 32, 48
3, 2, 41, 48, 800
3, 2, 32, 39, 750
3, 3, 1529, 38, 39
3, 4, 38, 48, 790
3, 3, 39, 48, 593
3, 2, 259, 269, 41
3, 2, 1179, 38, 48
3, 2, 32, 48, 550
3, 2, 259, 39, 396
3, 2, 179, 32, 39
3, 2, 170, 38, 438
3, 2, 1481, 48, 65
3, 2, 39, 441, 797
3, 2, 1775, 39, 48
3, 2, 11, 48, 89
3, 4, 170, 32, 38
3, 6, 357, 39, 48
3, 2, 170, 225, 39
3, 2, 36, 38, 42
3, 3, 101, 38, 48
3, 2, 348, 39, 48
3, 2, 3108, 48, 940
3, 2, 38, 41, 877
3, 2, 1908, 38, 39
3, 7, 110, 32, 38
3, 2, 39, 89, 94
3, 2, 1198, 255, 48
3, 2, 1327, 39, 809
3, 2, 39, 48, 94
3, 3, 1239, 38, 39
3, 3, 39, 41, 60
3, 2, 1564, 32, 48
3, 2, 1615, 39, 41
3, 2, 170, 48, 979
3, 8, 37, 39, 48
3, 2, 41, 741, 743
3, 2, 41, 533, 604
3, 2, 1349, 39, 48
3, 2, 39, 956, 958
3, 4, 110, 32, 41
3, 2, 237, 38, 41
3, 2, 2708, 38, 48
3, 2, 1239, 39, 41
3, 2, 336, 39, 41
3, 2, 170, 41, 740
3, 19, 39, 48, 89
3, 2, 36, 41, 952
3, 48, 38, 41, 48
3, 9, 39, 48, 664
3, 2, 39, 41, 978
3, 3, 38, 39, 589
3, 2, 1991, 255, 39
3, 2, 11, 41, 664
3, 2, 39, 549, 961
3, 2, 2436, 2511, 39
3, 2, 1233, 2156, 41
3, 3, 117, 170, 976
3, 2, 1233, 41, 89
3, 2, 123, 38, 48
3, 4, 248, 39, 48
3, 2, 101, 32, 39
3, 2, 2626, 38, 851
3, 2, 228, 39, 41
3, 2, 170, 39, 502
3, 2, 1313, 39, 48
3, 2, 48, 742, 743
3, 2, 286, 32, 38
3, 2, 336, 41, 48
3, 2, 1746, 39, 48
3, 2, 123, 1343, 48
3, 2, 1384, 1385, 39
3, 2, 39, 48, 772
3, 2, 1831, 39, 89
3, 3, 38, 39, 694
3, 4, 1327, 170, 39
3, 2, 170, 38, 723
3, 2, 1154, 1384, 1385
3, 20, 32, 38, 39
3, 2, 32, 349, 39
3, 2, 2811, 39, 479
3, 2, 183, 39, 48
3, 4, 39, 479, 48
3, 2, 39, 449, 48
3, 3, 38, 48, 56
3, 2, 117, 1198, 170
3, 2, 1153, 1154, 1384
3, 15, 32, 38, 48
3, 2, 41, 48, 723
3, 2, 1068, 38, 48
3, 2, 101, 39, 45
3, 2, 2353, 286, 39
3, 3, 39, 41, 42
3, 2, 38, 48, 76
3, 2, 286, 39, 95
3, 2, 170, 38, 604
3, 2, 1532, 39, 48
3, 3, 30, 39, 41
3, 2, 150, 38, 41
3, 3, 1425, 39, 48
3, 2, 310, 41, 79
3, 2, 179, 180, 48
3, 2, 38, 39, 794
3, 2, 359, 48, 571
3, 3, 279, 39, 48
3, 2, 1297, 39, 48
3, 2, 41, 48, 794
3, 2, 1173, 41, 48
3, 2, 1000, 1327, 39
3, 3, 39, 441, 809
3, 4, 178, 38, 39
3, 2, 38, 48, 800
3, 4, 39, 48, 734
3, 5, 1327, 32, 39
3, 2, 258, 338, 48
3, 2, 36, 441, 809
3, 3, 1105, 41, 48
3, 2, 101, 48, 809
3, 2, 39, 48, 774
3, 3, 39, 41, 794
3, 7, 310, 41, 48
3, 2, 1433, 38, 39
3, 3, 259, 41, 48
3, 2, 32, 38, 940
3, 2, 32, 48, 491
3, 2, 2521, 41, 48
3, 2, 41, 425, 48
3, 2, 2511, 38, 39
3, 2, 2431, 32, 39
3, 2, 1380, 309, 41
3, 2, 1275, 208, 48
3, 2, 39, 48, 910
3, 2, 1153, 1385, 39
3, 2, 41, 422, 48
3, 2, 39, 664, 673
3, 2, 1194, 39, 48
3, 2, 255, 39, 89
3, 3, 32, 41, 89
3, 2, 1655, 39, 41
3, 2, 248, 36, 48
3, 2, 38, 604, 89
3, 2, 1393, 39, 570
3, 4, 255, 38, 39
3, 2, 2805, 38, 41
3, 2, 39, 795, 796
3, 2, 1062, 155, 39
3, 2, 1316, 39, 475
3, 2, 178, 39, 41
3, 2, 38, 41, 978
3, 2, 39, 48, 834
3, 2, 729, 730, 731
3, 3, 310, 32, 48
3, 2, 2430, 32, 48
3, 2, 36, 48, 589
3, 3, 123, 39, 475
3, 2, 39, 48, 612
3, 2, 1343, 255, 41
3, 3, 255, 39, 491
3, 2, 1230, 39, 48
3, 2, 195, 255, 39
3, 2, 255, 36, 48
3, 3, 38, 48, 797
3, 18, 36, 38, 48
3, 2, 255, 39, 78
3, 2, 38, 48, 571
3, 2, 2164, 38, 41
3, 2, 1154, 41, 809
3, 4, 110, 32, 39
3, 2, 249, 48, 899
3, 3, 1104, 39, 48
3, 2, 1327, 289, 48
3, 3, 170, 32, 39
3, 2, 48, 89, 94
3, 3, 1590, 39, 41
3, 2, 41, 48, 522
3, 2, 1435, 39, 89
3, 2, 38, 39, 571
3, 2, 368, 39, 48
3, 2, 1153, 1154, 48
3, 2, 312, 48, 796
3, 2, 38, 41, 592
3, 2, 2352, 310, 41
3, 12, 37, 38, 39
3, 3, 39, 48, 783
3, 2, 41, 42, 45
3, 2, 39, 48, 93
3, 2, 41, 48, 615
3, 2, 39, 48, 547
3, 2, 170, 179, 38
3, 2, 2378, 32, 39
3, 3, 39, 41, 561
3, 2, 170, 32, 48
3, 2, 1301, 1303, 39
3, 2, 313, 41, 48
3, 2, 39, 41, 572
3, 2, 179, 38, 39
3, 2, 39, 48, 665
3, 2, 1239, 38, 41
3, 2, 41, 441, 796
3, 2, 344, 41, 48
3, 2, 1327, 48, 643
3, 2, 1831, 1914, 38
3, 2, 1384, 1385, 41
3, 2, 38, 48, 68
3, 2, 161, 38, 48
3, 2, 36, 39, 441
3, 4, 255, 48, 65
3, 2, 2676, 38, 48
3, 2, 38, 39, 639
3, 2, 38, 41, 47
3, 2, 1831, 1914, 65
3, 2, 1300, 1301, 39
3, 4, 248, 39, 41
3, 2, 39, 41, 606
3, 2, 2708, 39, 48
3, 2, 328, 39, 48
3, 2, 284, 39, 48
3, 2, 255, 48, 89
3, 2, 338, 39, 41
3, 2, 2853, 2874, 39
3, 3, 260, 39, 41
3, 2, 359, 39, 89
3, 4, 39, 41, 441
3, 2, 312, 39, 795
3, 2, 285, 39, 48
3, 7, 105, 38, 39
3, 2, 2676, 38, 39
3, 4, 278, 39, 48
3, 3, 251, 41, 48
3, 2, 1317, 39, 475
3, 2, 36, 39, 721
3, 2, 1659, 41, 48
3, 2, 345, 39, 48
3, 2, 1179, 32, 48
3, 2, 2080, 41, 694
3, 2, 1319, 39, 48
3, 2, 117, 1327, 976
3, 2, 1915, 1916, 38
3, 2, 255, 259, 39
3, 2, 2011, 41, 48
3, 4, 38, 390, 48
3, 2, 1327, 2080, 694
3, 4, 155, 39, 41
3, 2, 1155, 39, 48
3, 2, 38, 463, 48
3, 4, 1154, 39, 41
3, 2, 1004, 1327, 2329
3, 2, 1322, 39, 48
3, 3, 41, 48, 793
3, 2, 1779, 2049, 38
3, 2, 2096, 39, 48
3, 9, 286, 38, 39
3, 2, 1631, 39, 48
3, 2, 41, 65, 89
3, 2, 179, 39, 824
3, 2, 39, 48, 924
3, 2, 1327, 39, 66
3, 2, 1291, 39, 831
3, 2, 1235, 41, 48
3, 2, 107, 39, 48
3, 3, 38, 48, 589
3, 2, 42, 44, 45
3, 4, 38, 39, 824
3, 2, 32, 39, 548
3, 2, 248, 36, 39
3, 2, 1154, 38, 48
3, 2, 1338, 1339, 48
3, 2, 312, 48, 793
3, 2, 150, 39, 41
3, 2, 39, 41, 639
3, 24, 1327, 39, 48
3, 4, 39, 41, 797
3, 2, 39, 41, 615
3, 2, 155, 39, 535
3, 7, 1327, 41, 48
3, 3, 38, 39, 840
3, 2, 38, 381, 48
3, 2, 2378, 39, 48
3, 3, 41, 48, 824
3, 2, 124, 39, 855
3, 2, 1316, 39, 49
3, 2, 2225, 36, 38
3, 2, 1249, 39, 48
3, 2, 1069, 38, 48
3, 2, 1124, 38, 72
3, 2, 39, 48, 693
3, 2, 1479, 1481, 41
3, 2, 39, 65, 80
3, 2, 39, 41, 960
3, 4, 105, 38, 41
3, 3, 365, 38, 48
3, 2, 370, 39, 48
3, 2, 192, 39, 48
3, 4, 255, 38, 41
3, 3, 11, 41, 48
3, 2, 39, 41, 757
3, 2, 1161, 38, 48
3, 4, 271, 38, 39
3, 2, 1011, 39, 48
3, 2, 1004, 39, 49
3, 2, 39, 48, 753
3, 2, 209, 39, 41
3, 2, 286, 38, 41
3, 3, 32, 48, 749
3, 2, 345, 38, 48
3, 2, 350, 39, 41
3, 2, 1378, 1380, 39
3, 3, 32, 47, 48
3, 2, 2263, 39, 48
3, 2, 1068, 186, 38
3, 3, 1590, 38, 41
3, 3, 384, 41, 89
3, 2, 38, 48, 681
3, 3, 1481, 32, 41
3, 2, 39, 661, 674
3, 2, 2116, 2119, 22
3, 5, 101, 41, 48
3, 3, 152, 39, 48
3, 2, 312, 38, 793
3, 2, 38, 48, 796
3, 16, 110, 39, 48
3, 3, 147, 41, 48
3, 5, 38, 39, 475
3, 2, 1000, 39, 41
3, 3, 39, 48, 606
3, 2, 242, 255, 48
3, 2, 264, 36, 38
3, 2, 38, 589, 65
3, 2, 1479, 310, 32
3, 2, 110, 41, 533
3, 2, 110, 1327, 38
3, 2, 105, 1173, 48
3, 2, 39, 48, 504
3, 2, 38, 39, 903
3, 3, 272, 39, 48
3, 2, 39, 48, 502
3, 2, 41, 48, 543
3, 3, 123, 41, 48
3, 2, 41, 42, 44
3, 2, 1831, 38, 89
3, 2, 1529, 38, 48
3, 2, 1011, 41, 48
3, 2, 38, 39, 570
3, 2, 176, 41, 48
3, 2, 345, 41, 48
3, 2, 39, 48, 666
3, 2, 39, 41, 422
3, 2, 32, 39, 49
3, 2, 237, 32, 41
3, 2, 39, 48, 899
3, 2, 250, 39, 41
3, 2, 36, 38, 952
3, 2, 178, 32, 38
3, 2, 39, 48, 615
3, 2, 101, 32, 48
3, 2, 32, 38, 55
3, 2, 1062, 39, 48
3, 2, 39, 41, 800
3, 3, 101, 170, 41
3, 2, 1080, 39, 41
3, 2, 164, 166, 2084
3, 2, 41, 441, 797
3, 3, 39, 396, 41
3, 2, 255, 2811, 310
3, 2, 170, 36, 38
3, 2, 38, 39, 681
3, 2, 1899, 284, 39
3, 2, 1233, 38, 89
3, 2, 38, 41, 44
3, 2, 367, 368, 39
3, 3, 310, 38, 48
3, 3, 1222, 39, 48
3, 2, 38, 39, 714
3, 2, 150, 48, 817
3, 2, 39, 40, 41
3, 2, 1281, 39, 48
3, 2, 170, 39, 824
3, 2, 36, 39, 44
3, 8, 101, 39, 41
3, 2, 38, 45, 48
3, 2, 48, 604, 89
3, 2, 1155, 41, 48
3, 2, 1598, 39, 89
3, 2, 367, 368, 48
3, 2, 1342, 38, 65
3, 2, 38, 41, 639
3, 2, 1082, 39, 41
3, 4, 249, 38, 39
3, 2, 166, 208, 2084
3, 2, 38, 48, 78
3, 2, 1598, 39, 41
3, 2, 38, 390, 877
3, 2, 32, 39, 819
3, 12, 110, 41, 48
3, 2, 1154, 39, 809
3, 2, 1233, 48, 790
3, 2, 255, 48, 495
3, 2, 1124, 39, 72
3, 2, 39, 41, 903
3, 2, 170, 37, 48
3, 2, 39, 41, 676
3, 2, 2166, 38, 39
3, 2, 101, 1024, 65
3, 2, 1475, 1479, 48
3, 2, 249, 39, 893
3, 6, 39, 48, 740
3, 2, 1908, 38, 48
3, 2, 310, 48, 65
3, 2, 41, 533, 969
3, 3, 208, 39, 48
3, 2, 2263, 41, 48
3, 11, 237, 39, 48
3, 3, 101, 39, 89
3, 2, 1179, 39, 664
3, 3, 39, 48, 68
3, 2, 39, 41, 796
3, 2, 1379, 1380, 41
3, 2, 32, 696, 699
3, 2, 255, 48, 809
3, 2, 1489, 39, 48
3, 2, 1956, 39, 48
3, 2, 102, 39, 41
3, 2, 170, 48, 824
3, 2, 1154, 38, 797
3, 3, 39, 48, 958
3, 2, 101, 1024, 176
3, 2, 1609, 38, 39
3, 2, 1469, 39, 48
3, 2, 1163, 39, 48
3, 2, 2521, 39, 48
3, 2, 1045, 1046, 32
3, 2, 164, 208, 2084
3, 2, 1344, 39, 48
3, 2, 41, 48, 904
3, 3, 39, 48, 703
3, 2, 39, 696, 697
3, 3, 39, 48, 956
3, 2, 381, 39, 41
3, 3, 39, 48, 778
3, 2, 312, 39, 41
3, 2, 1146, 38, 48
3, 2, 255, 41, 570
3, 2, 117, 1198, 976
3, 3, 1135, 32, 48
3, 2, 2263, 38, 39
3, 2, 32, 38, 677
3, 2, 38, 39, 40
3, 2, 1259, 39, 48
3, 3, 1590, 38, 39
3, 4, 1481, 32, 39
3, 2, 1396, 39, 48
3, 3, 1327, 310, 39
3, 2, 1481, 39, 65
3, 2, 39, 48, 856
3, 2, 1327, 39, 475
3, 2, 310, 416, 48
3, 2, 36, 441, 48
3, 5, 1004, 39, 48
3, 4, 39, 48, 976
3, 2, 39, 48, 66
3, 2, 38, 41, 956
3, 2, 38, 41, 757
3, 2, 41, 445, 48
3, 4, 39, 48, 681
3, 2, 2976, 39, 48
3, 2, 2676, 39, 48
3, 3, 170, 38, 740
3, 2, 1966, 39, 48
3, 3, 38, 48, 643
3, 2, 1067, 38, 48
3, 3, 39, 48, 649
3, 2, 41, 48, 80
3, 2, 179, 48, 570
3, 2, 1469, 170, 38
3, 2, 41, 592, 89
3, 2, 32, 664, 855
3, 2, 1082, 1233, 41
3, 2, 1198, 2362, 39
3, 2, 1598, 39, 48
3, 2, 1248, 32, 48
3, 2, 41, 48, 805
3, 4, 1327, 36, 48
3, 2, 38, 48, 639
3, 3, 146, 39, 48
3, 3, 39, 41, 9
3, 2, 1853, 41, 48
3, 2, 123, 475, 48
3, 2, 39, 592, 89
3, 2, 101, 38, 438
3, 2, 39, 41, 445
3, 2, 110, 1327, 39
3, 2, 1464, 38, 39
3, 2, 41, 48, 833
3, 2, 374, 39, 753
3, 3, 1198, 38, 41
3, 2, 175, 176, 178
3, 2, 101, 23, 39
3, 2, 101, 39, 438
3, 2, 1000, 1327, 89
3, 3, 39, 95, 96
3, 2, 1853, 32, 39
3, 14, 39, 41, 89
3, 5, 2344, 39, 48
3, 2, 170, 38, 502
3, 2, 370, 38, 39
3, 2, 1248, 32, 39
3, 3, 38, 41, 441
3, 2, 248, 38, 39
3, 2, 101, 39, 533
3, 2, 110, 1327, 48
3, 36, 32, 39, 48
3, 7, 255, 41, 48
3, 2, 2231, 32, 41
3, 2, 1342, 38, 39
