3, 4, 39, 793, 548
3, 4, 38, 36, 233
3, 7, 1815, 38, 41
3, 6, 1814, 1327, 41
3, 8, 297, 39, 53
3, 4, 3580, 587, 7869
3, 4, 38, 369, 41
3, 5, 1859, 48, 3270
3, 4, 3635, 449, 5156
3, 4, 39, 4519, 48
3, 6, 1327, 41, 89
3, 4, 675, 812, 48
3, 4, 32, 3720, 41
3, 6, 1101, 48, 41
3, 4, 297, 39, 1344
3, 9, 5239, 39, 48
3, 4, 38, 48, 7109
3, 5, 693, 48, 41
3, 6, 1833, 39, 2650
3, 21, 39, 3668, 48
3, 4, 39, 38, 2557
3, 11, 39, 178, 175
3, 4, 1165, 2225, 1004
3, 4, 1976, 65, 3002
3, 5, 3690, 5472, 5071
3, 5, 39, 5911, 41
3, 12, 803, 48, 41
3, 4, 39, 352, 798
3, 6, 38, 274, 36
3, 4, 5158, 89, 48
3, 5, 76, 38, 310
3, 5, 1214, 165, 166
3, 16, 32, 2329, 41
3, 4, 39, 5906, 48
3, 16, 39, 2210, 48
3, 4, 1146, 3875, 48
3, 4, 5018, 103, 48
3, 6, 32, 38, 78
3, 7, 38, 865, 105
3, 4, 338, 48, 1714
3, 4, 39, 38, 4614
3, 7, 3049, 32, 1107
3, 4, 39, 1185, 338
3, 29, 32, 39, 37
3, 4, 31, 489, 48
3, 24, 39, 426, 48
3, 21, 98, 39, 48
3, 4, 48, 7975, 1380
3, 4, 225, 402, 41
3, 5, 5728, 225, 48
3, 11, 38, 62, 41
3, 6, 39, 1146, 790
3, 4, 1121, 60, 1378
3, 6, 4812, 39, 41
3, 6, 2838, 48, 41
3, 4, 32, 3894, 48
3, 8, 846, 310, 41
3, 6, 3055, 48, 4744
3, 6, 147, 438, 41
3, 5, 39, 5272, 48
3, 4, 225, 38, 544
3, 4, 39, 3926, 65
3, 6, 39, 5863, 48
3, 7, 310, 2987, 41
3, 6, 39, 237, 1670
3, 26, 39, 65, 170
3, 5, 48, 2486, 533
3, 5, 2846, 48, 41
3, 8, 495, 48, 41
3, 4, 2879, 39, 3616
3, 4, 41, 89, 5782
3, 14, 604, 39, 352
3, 4, 39, 1585, 475
3, 4, 39, 8179, 2760
3, 4, 1859, 1103, 32
3, 4, 310, 1096, 41
3, 4, 449, 5156, 276
3, 5, 1043, 32, 310
3, 4, 2321, 39, 41
3, 4, 4048, 1161, 41
3, 4, 1761, 48, 41
3, 5, 225, 544, 48
3, 4, 2741, 39, 89
3, 4, 39, 1715, 1013
3, 4, 4731, 1121, 772
3, 54, 384, 48, 41
3, 4, 32, 237, 398
3, 8, 1248, 48, 41
3, 4, 38, 2335, 48
3, 11, 39, 636, 41
3, 10, 2438, 48, 41
3, 6, 39, 48, 985
3, 4, 1198, 1046, 48
3, 9, 237, 3616, 41
3, 4, 418, 48, 255
3, 4, 39, 41, 340
3, 6, 39, 2870, 65
3, 7, 32, 766, 65
3, 5, 48, 65, 1380
3, 4, 2850, 39, 41
3, 42, 39, 48, 2812
3, 4, 39, 1930, 1715
3, 5, 32, 38, 23
3, 4, 39, 38, 3653
3, 20, 39, 4994, 48
3, 5, 32, 2384, 48
3, 4, 39, 1408, 522
3, 15, 4336, 32, 48
3, 5, 1422, 475, 41
3, 5, 32, 39, 3246
3, 4, 39, 5162, 48
3, 5, 39, 3688, 3689
3, 4, 1269, 1380, 5774
3, 25, 4940, 48, 41
3, 4, 32, 956, 185
3, 5, 39, 48, 9620
3, 5, 309, 1144, 1378
3, 5, 310, 4066, 41
3, 9, 1379, 89, 48
3, 4, 55, 38, 504
3, 4, 464, 9501, 41
3, 4, 48, 370, 41
3, 4, 623, 39, 3101
3, 15, 7938, 39, 48
3, 5, 32, 9501, 38
3, 5, 39, 535, 1327
3, 4, 5716, 39, 48
3, 6, 5914, 48, 41
3, 5, 79, 48, 52
3, 4, 41, 2168, 956
3, 9, 39, 191, 41
3, 10, 39, 2651, 1914
3, 6, 543, 38, 41
3, 5, 39, 687, 1152
3, 24, 39, 1853, 48
3, 8, 39, 89, 3942
3, 4, 39, 1480, 242
3, 4, 39, 175, 913
3, 4, 727, 38, 170
3, 11, 170, 38, 255
3, 4, 1053, 310, 5651
3, 4, 41, 65, 2353
3, 4, 5248, 48, 23
3, 4, 201, 39, 812
3, 6, 39, 4119, 41
3, 4, 9, 534, 48
3, 5, 599, 39, 89
3, 14, 2873, 39, 41
3, 5, 39, 123, 255
3, 6, 2967, 65, 41
3, 7, 3501, 38, 48
3, 4, 39, 1784, 1233
3, 4, 1788, 39, 475
3, 6, 237, 2343, 48
3, 4, 48, 809, 2792
3, 30, 39, 1938, 41
3, 4, 309, 147, 32
3, 4, 679, 208, 1327
3, 4, 32, 892, 41
3, 4, 39, 32, 258
3, 5, 38, 32, 677
3, 4, 1859, 438, 41
3, 4, 757, 438, 41
3, 19, 418, 48, 41
3, 4, 893, 65, 41
3, 4, 1859, 39, 23
3, 4, 1043, 1121, 39
3, 4, 201, 203, 48
3, 4, 32, 3174, 48
3, 5, 9, 38, 39
3, 6, 39, 38, 770
3, 6, 38, 42, 37
3, 4, 338, 1354, 41
3, 13, 32, 310, 352
3, 5, 39, 6067, 48
3, 4, 39, 313, 32
3, 6, 4165, 449, 41
3, 11, 2634, 48, 41
3, 6, 6340, 39, 199
3, 4, 48, 1080, 1229
3, 5, 48, 956, 910
3, 4, 48, 1239, 1297
3, 5, 2182, 32, 48
3, 4, 2187, 48, 475
3, 5, 1867, 338, 48
3, 6, 4197, 39, 41
3, 5, 89, 398, 48
3, 5, 39, 79, 978
3, 7, 208, 374, 41
3, 5, 48, 41, 1000
3, 4, 3774, 1600, 533
3, 6, 32, 1578, 236
3, 5, 39, 48, 8985
3, 6, 310, 65, 101
3, 5, 76, 490, 41
3, 6, 39, 2665, 41
3, 5, 749, 310, 41
3, 4, 4582, 39, 38
3, 9, 39, 41, 225
3, 4, 340, 2325, 41
3, 28, 39, 2370, 48
3, 14, 39, 532, 48
3, 6, 1121, 123, 48
3, 6, 39, 1103, 65
3, 5, 414, 39, 978
3, 19, 39, 767, 41
3, 14, 39, 48, 1659
3, 4, 749, 39, 179
3, 6, 39, 1393, 156
3, 5, 1435, 4502, 2115
3, 5, 39, 1144, 1378
3, 19, 39, 43, 48
3, 4, 310, 3361, 48
3, 5, 39, 38, 239
3, 12, 38, 41, 3270
3, 4, 310, 5156, 549
3, 4, 170, 53, 48
3, 5, 39, 1542, 4613
3, 5, 32, 352, 2126
3, 4, 604, 39, 535
3, 4, 60, 39, 751
3, 4, 32, 48, 4160
3, 4, 1568, 749, 39
3, 5, 1080, 1269, 1378
3, 8, 39, 4753, 41
3, 4, 1600, 39, 352
3, 4, 39, 48, 3564
3, 4, 38, 3650, 41
3, 14, 32, 956, 48
3, 7, 41, 38, 338
3, 7, 32, 39, 1048
3, 5, 32, 547, 48
3, 4, 4246, 4247, 41
3, 6, 39, 556, 4985
3, 4, 39, 1625, 1715
3, 6, 1393, 2259, 48
3, 4, 2245, 39, 4220
3, 5, 2749, 225, 48
3, 4, 1210, 1344, 236
3, 5, 48, 89, 179
3, 4, 795, 41, 805
3, 4, 3307, 41, 32
3, 4, 39, 1783, 65
3, 7, 38, 1192, 41
3, 20, 32, 48, 1013
3, 6, 2437, 5156, 4843
3, 6, 65, 272, 41
3, 16, 39, 48, 1376
3, 12, 1146, 3616, 32
3, 15, 39, 2546, 48
3, 4, 41, 10868, 10753
3, 4, 117, 1972, 258
3, 4, 301, 36, 179
3, 5, 270, 1384, 41
3, 4, 317, 1184, 41
3, 6, 32, 1585, 48
3, 4, 1004, 396, 41
3, 4, 4595, 5138, 101
3, 4, 271, 38, 105
3, 4, 3593, 48, 41
3, 4, 38, 32, 1872
3, 4, 795, 1818, 94
3, 4, 38, 10162, 78
3, 4, 548, 179, 48
3, 5, 1971, 3521, 2011
3, 4, 753, 1697, 48
3, 5, 208, 39, 0
3, 6, 398, 48, 475
3, 9, 2290, 39, 38
3, 5, 4698, 1677, 1593
3, 5, 2208, 39, 65
3, 4, 38, 41, 2319
3, 4, 704, 39, 1113
3, 5, 32, 2235, 2234
3, 6, 32, 878, 475
3, 8, 32, 38, 178
3, 5, 915, 32, 48
3, 6, 39, 38, 3721
3, 6, 38, 39, 570
3, 7, 39, 38, 986
3, 4, 39, 4426, 41
3, 4, 1814, 1096, 48
3, 7, 201, 48, 4141
3, 4, 903, 39, 475
3, 18, 39, 742, 48
3, 4, 237, 340, 48
3, 4, 55, 39, 522
3, 6, 60, 2792, 48
3, 12, 39, 179, 32
3, 11, 271, 544, 41
3, 5, 60, 3462, 48
3, 4, 592, 1602, 41
3, 6, 8978, 475, 48
3, 4, 592, 2329, 1004
3, 4, 5090, 39, 48
3, 5, 3049, 48, 1107
3, 5, 421, 39, 41
3, 4, 271, 39, 1435
3, 8, 32, 39, 9664
3, 27, 32, 3616, 41
3, 7, 32, 3358, 48
3, 8, 1868, 39, 1152
3, 11, 39, 522, 255
3, 4, 1859, 123, 41
3, 6, 32, 4703, 48
3, 14, 2671, 39, 48
3, 5, 379, 297, 48
3, 4, 270, 1121, 41
3, 4, 38, 65, 772
3, 15, 39, 696, 48
3, 10, 39, 7396, 48
3, 7, 39, 6003, 48
3, 4, 4488, 65, 48
3, 4, 39, 260, 979
3, 5, 438, 48, 2489
3, 9, 310, 2284, 2505
3, 5, 38, 492, 41
3, 4, 2464, 338, 48
3, 7, 9, 39, 766
3, 8, 32, 41, 824
3, 4, 1080, 32, 5774
3, 6, 38, 48, 2126
3, 4, 39, 2523, 3774
3, 12, 1132, 48, 4198
3, 6, 32, 48, 984
3, 5, 32, 39, 7253
3, 5, 39, 48, 4042
3, 6, 3772, 48, 32
3, 8, 39, 79, 1714
3, 9, 39, 5490, 2168
3, 5, 270, 2238, 5729
3, 4, 348, 39, 352
3, 5, 1986, 39, 264
3, 4, 101, 1160, 41
3, 4, 41, 123, 7109
3, 7, 1884, 48, 41
3, 7, 32, 39, 502
3, 6, 32, 39, 4357
3, 7, 514, 48, 255
3, 12, 32, 806, 41
3, 4, 2623, 4299, 371
3, 10, 2446, 48, 41
3, 6, 1578, 3256, 48
3, 4, 41, 60, 165
3, 7, 2290, 39, 41
3, 4, 795, 31, 1818
3, 4, 39, 89, 490
3, 5, 38, 790, 65
3, 4, 32, 1435, 76
3, 32, 32, 186, 48
3, 4, 39, 4286, 41
3, 4, 39, 1435, 237
3, 16, 388, 48, 41
3, 7, 39, 310, 1057
3, 4, 39, 938, 589
3, 11, 32, 39, 2915
3, 6, 4093, 39, 48
3, 8, 1198, 39, 30
3, 24, 89, 237, 48
3, 4, 39, 249, 488
3, 4, 846, 48, 2238
3, 10, 1932, 39, 48
3, 4, 797, 39, 533
3, 37, 916, 48, 41
3, 4, 10444, 60, 41
3, 5, 1121, 968, 48
3, 7, 536, 338, 48
3, 9, 10, 65, 48
3, 4, 766, 41, 485
3, 8, 32, 1741, 41
3, 6, 345, 425, 48
3, 4, 48, 766, 485
3, 6, 39, 6486, 48
3, 4, 39, 3616, 660
3, 10, 39, 1574, 41
3, 25, 215, 48, 41
3, 13, 39, 2107, 48
3, 8, 39, 1301, 48
3, 28, 39, 48, 96
3, 4, 39, 237, 927
3, 5, 310, 3458, 48
3, 5, 39, 1870, 242
3, 5, 32, 48, 5074
3, 5, 6854, 39, 41
3, 4, 38, 36, 1035
3, 5, 2437, 1089, 3724
3, 4, 1527, 1543, 41
3, 4, 1198, 347, 41
3, 8, 769, 39, 110
3, 19, 39, 960, 48
3, 6, 38, 1308, 41
3, 6, 610, 2437, 107
3, 19, 4630, 48, 41
3, 5, 1986, 48, 1196
3, 5, 39, 3194, 1146
3, 6, 592, 48, 2329
3, 6, 604, 48, 370
3, 4, 39, 6374, 48
3, 17, 39, 5405, 48
3, 6, 1091, 48, 41
3, 4, 32, 2511, 48
3, 8, 39, 2241, 170
3, 5, 4606, 39, 41
3, 7, 48, 1067, 2011
3, 4, 2383, 161, 48
3, 6, 249, 39, 2064
3, 4, 39, 162, 41
3, 4, 39, 38, 2430
3, 5, 133, 38, 170
3, 7, 39, 48, 2228
3, 4, 573, 39, 38
3, 11, 32, 39, 3297
3, 5, 39, 3966, 89
3, 7, 604, 48, 2793
3, 4, 310, 1115, 48
3, 5, 32, 1297, 41
3, 5, 1659, 41, 589
3, 7, 6403, 48, 41
3, 82, 271, 32, 41
3, 4, 89, 5328, 48
3, 4, 1067, 48, 170
3, 4, 604, 662, 48
3, 4, 310, 48, 395
3, 4, 2231, 39, 41
3, 5, 9, 39, 647
3, 5, 976, 48, 179
3, 4, 2815, 39, 189
3, 5, 1233, 310, 41
3, 5, 4900, 535, 1600
3, 4, 203, 467, 1615
3, 11, 39, 2661, 48
3, 7, 976, 550, 94
3, 5, 9, 536, 41
3, 18, 39, 10753, 41
3, 5, 32, 539, 48
3, 5, 147, 39, 3055
3, 9, 5151, 39, 41
3, 6, 60, 39, 53
3, 4, 48, 396, 681
3, 4, 39, 5647, 48
3, 5, 4457, 48, 41
3, 4, 48, 475, 2199
3, 5, 39, 1146, 10170
3, 6, 2464, 48, 475
3, 6, 32, 1489, 38
3, 10, 32, 39, 423
3, 8, 3966, 48, 52
3, 4, 60, 4214, 39
3, 4, 32, 48, 3147
3, 7, 39, 1380, 32
3, 7, 3071, 39, 48
3, 5, 1161, 48, 170
3, 4, 1080, 2552, 32
3, 13, 32, 39, 2812
3, 4, 2437, 3724, 5505
3, 14, 201, 39, 101
3, 5, 2060, 32, 41
3, 4, 2437, 3405, 3724
3, 7, 39, 310, 272
3, 33, 38, 105, 48
3, 29, 39, 3412, 48
3, 4, 414, 2061, 1369
3, 5, 32, 41, 548
3, 4, 76, 592, 41
3, 4, 39, 9010, 438
3, 6, 2238, 39, 297
3, 4, 604, 39, 1804
3, 4, 611, 41, 2012
3, 4, 32, 1002, 48
3, 8, 39, 680, 41
3, 6, 4698, 1435, 48
3, 4, 89, 2363, 48
3, 12, 39, 2747, 48
3, 4, 1337, 6997, 7041
3, 5, 604, 39, 1027
3, 6, 1152, 1868, 687
3, 4, 1043, 39, 396
3, 7, 32, 39, 1064
3, 12, 39, 556, 48
3, 5, 1219, 48, 41
3, 4, 309, 1269, 1144
3, 4, 727, 101, 41
3, 7, 32, 41, 2593
3, 4, 39, 1435, 2987
3, 7, 39, 467, 261
3, 6, 38, 467, 41
3, 7, 509, 38, 41
3, 36, 39, 534, 48
3, 5, 475, 117, 41
3, 4, 39, 9501, 78
3, 7, 3575, 39, 41
3, 4, 2623, 38, 4299
3, 34, 39, 2325, 48
3, 17, 39, 1001, 48
3, 5, 3258, 3256, 305
3, 6, 38, 4226, 48
3, 14, 68, 38, 48
3, 4, 7347, 39, 48
3, 11, 39, 2968, 2286
3, 6, 65, 48, 1012
3, 4, 2814, 39, 760
3, 5, 76, 39, 829
3, 4, 2696, 38, 41
3, 8, 2425, 48, 4661
3, 5, 76, 249, 41
3, 4, 810, 38, 41
3, 4, 60, 913, 48
3, 19, 32, 1425, 48
3, 6, 289, 39, 89
3, 5, 38, 375, 48
3, 4, 32, 48, 1611
3, 4, 39, 165, 4744
3, 5, 39, 4341, 48
3, 11, 38, 48, 1144
3, 4, 39, 2378, 52
3, 4, 41, 439, 1387
3, 12, 48, 41, 544
3, 9, 38, 222, 48
3, 4, 65, 48, 4650
3, 6, 39, 1152, 7540
3, 10, 740, 1327, 48
3, 6, 32, 39, 124
3, 4, 4682, 3756, 535
3, 5, 4008, 32, 48
3, 13, 32, 39, 947
3, 8, 38, 340, 36
3, 4, 147, 39, 264
3, 4, 48, 32, 8718
3, 11, 32, 155, 48
3, 5, 32, 39, 6353
3, 4, 981, 2426, 5789
3, 27, 39, 1188, 41
3, 4, 79, 3270, 41
3, 6, 39, 2168, 1295
3, 4, 39, 10462, 48
3, 5, 32, 39, 4833
3, 5, 4164, 48, 123
3, 6, 32, 3742, 48
3, 10, 32, 48, 1080
3, 6, 39, 481, 41
3, 4, 2292, 39, 1146
3, 6, 38, 1683, 41
3, 4, 48, 41, 346
3, 8, 79, 522, 41
3, 7, 32, 39, 2481
3, 4, 4008, 2046, 728
3, 5, 32, 39, 3036
3, 11, 39, 38, 5051
3, 4, 1198, 6294, 123
3, 8, 310, 1513, 48
3, 5, 4143, 165, 166
3, 4, 39, 5427, 48
3, 4, 2327, 48, 255
3, 4, 48, 805, 65
3, 7, 272, 155, 1333
3, 6, 8952, 48, 41
3, 4, 1976, 727, 3002
3, 4, 1307, 38, 41
3, 4, 2103, 39, 1327
3, 9, 32, 41, 52
3, 10, 101, 979, 41
3, 7, 123, 53, 48
3, 5, 1030, 310, 48
3, 4, 39, 249, 179
3, 9, 82, 48, 41
3, 29, 39, 2259, 48
3, 4, 563, 39, 41
3, 5, 117, 1602, 48
3, 4, 592, 32, 2329
3, 4, 9, 1786, 41
3, 4, 41, 229, 249
3, 8, 201, 604, 48
3, 5, 39, 2853, 399
3, 4, 201, 48, 2324
3, 6, 4880, 39, 41
3, 4, 38, 32, 180
3, 13, 8718, 39, 38
3, 4, 2103, 39, 435
3, 5, 32, 2285, 41
3, 4, 2437, 5154, 2011
3, 13, 39, 904, 48
3, 4, 675, 39, 769
3, 7, 591, 208, 48
3, 38, 2987, 48, 41
3, 8, 32, 39, 518
3, 4, 309, 101, 1380
3, 10, 39, 3256, 48
3, 4, 1146, 48, 1135
3, 8, 3512, 48, 41
3, 4, 39, 1971, 549
3, 7, 208, 677, 48
3, 4, 39, 89, 567
3, 5, 2626, 65, 48
3, 4, 309, 1080, 60
3, 6, 604, 30, 48
3, 4, 2269, 348, 48
3, 4, 9, 38, 475
3, 4, 38, 310, 9
3, 9, 604, 39, 1344
3, 10, 32, 48, 2625
3, 16, 2238, 39, 36
3, 7, 39, 38, 957
3, 4, 41, 3179, 916
3, 9, 39, 647, 170
3, 4, 200, 9527, 89
3, 11, 11, 31, 48
3, 4, 48, 2958, 110
3, 4, 32, 310, 1344
3, 8, 301, 310, 32
3, 8, 6266, 38, 48
3, 13, 1642, 48, 41
3, 5, 9, 979, 41
3, 6, 1600, 39, 189
3, 4, 3061, 48, 41
3, 5, 310, 41, 3966
3, 4, 39, 643, 805
3, 8, 41, 225, 48
3, 6, 38, 48, 1196
3, 5, 1198, 48, 5156
3, 4, 89, 1476, 48
3, 25, 824, 65, 48
3, 4, 267, 39, 340
3, 19, 39, 1527, 48
3, 6, 39, 1375, 237
3, 4, 39, 310, 8068
3, 9, 39, 570, 255
3, 4, 3214, 38, 48
3, 4, 147, 3977, 41
3, 5, 604, 39, 53
3, 8, 39, 2583, 48
3, 4, 310, 40, 48
3, 4, 1859, 39, 424
3, 7, 39, 720, 41
3, 4, 38, 4207, 48
3, 5, 2629, 4070, 41
3, 7, 32, 39, 866
3, 5, 48, 3345, 533
3, 4, 4166, 101, 48
3, 4, 39, 260, 1593
3, 4, 824, 1146, 48
3, 10, 301, 41, 475
3, 7, 55, 39, 1146
3, 6, 39, 5177, 65
3, 4, 2708, 48, 533
3, 4, 39, 38, 3644
3, 4, 39, 1344, 397
3, 4, 208, 48, 1376
3, 6, 740, 39, 249
3, 4, 39, 6358, 41
3, 4, 599, 39, 475
3, 14, 39, 3973, 41
3, 4, 623, 39, 809
3, 6, 2245, 39, 65
3, 24, 32, 479, 41
3, 7, 39, 4076, 41
3, 6, 1269, 1344, 41
3, 27, 76, 38, 48
3, 6, 604, 48, 1624
3, 4, 272, 39, 1103
3, 8, 2771, 255, 41
3, 4, 65, 1378, 399
3, 6, 310, 107, 48
3, 4, 39, 1315, 258
3, 4, 225, 2541, 41
3, 234, 39, 110, 48
3, 4, 976, 185, 41
3, 4, 36, 2505, 916
3, 13, 4358, 48, 41
3, 11, 32, 48, 598
3, 4, 38, 5948, 48
3, 4, 966, 4900, 4911
3, 4, 1859, 48, 89
3, 9, 39, 5256, 41
3, 6, 39, 38, 1055
3, 4, 32, 48, 3499
3, 4, 976, 39, 749
3, 5, 39, 48, 9095
3, 4, 32, 2546, 48
3, 52, 39, 66, 48
3, 5, 846, 39, 1146
3, 4, 39, 5156, 123
3, 4, 32, 10195, 78
3, 4, 846, 41, 2830
3, 5, 3580, 587, 2363
3, 19, 32, 39, 1444
3, 11, 39, 1715, 310
3, 4, 604, 39, 334
3, 7, 41, 48, 5156
3, 4, 41, 65, 178
3, 5, 38, 8831, 41
3, 4, 32, 48, 7657
3, 4, 2428, 6997, 4916
3, 4, 3258, 38, 305
3, 61, 41, 48, 156
3, 21, 39, 1972, 48
3, 19, 795, 48, 41
3, 5, 39, 1146, 1486
3, 4, 39, 1055, 5211
3, 9, 2238, 48, 589
3, 9, 38, 434, 48
3, 4, 39, 41, 3015
3, 4, 39, 188, 41
3, 11, 9617, 38, 41
3, 5, 1906, 48, 41
3, 6, 39, 5210, 41
3, 4, 9, 432, 48
3, 5, 38, 892, 48
3, 15, 438, 39, 65
3, 6, 39, 38, 767
3, 4, 1075, 48, 41
3, 6, 310, 1956, 41
3, 4, 301, 4209, 2115
3, 6, 846, 39, 533
3, 4, 3467, 246, 48
3, 11, 39, 2960, 48
3, 16, 38, 41, 65
3, 4, 310, 1146, 225
3, 7, 1588, 48, 41
3, 9, 39, 3532, 48
3, 4, 175, 806, 271
3, 17, 3250, 39, 41
3, 13, 38, 2425, 41
3, 4, 128, 208, 39
3, 4, 1738, 39, 1229
3, 4, 749, 48, 1859
3, 11, 39, 41, 164
3, 4, 98, 39, 475
3, 4, 2113, 310, 48
3, 5, 1612, 48, 41
3, 4, 32, 39, 584
3, 4, 39, 3779, 48
3, 6, 32, 38, 1476
3, 4, 393, 32, 48
3, 4, 62, 38, 41
3, 8, 32, 808, 41
3, 5, 32, 48, 3028
3, 4, 60, 1513, 48
3, 4, 39, 544, 408
3, 4, 1966, 45, 39
3, 4, 2147, 976, 48
3, 4, 438, 1219, 4486
3, 6, 32, 65, 961
3, 4, 39, 2990, 2425
3, 5, 4451, 48, 41
3, 4, 237, 647, 48
3, 4, 32, 402, 48
3, 5, 39, 41, 1527
3, 5, 39, 36, 156
3, 5, 1479, 39, 38
3, 4, 4229, 48, 41
3, 10, 39, 4911, 48
3, 9, 32, 1704, 41
3, 98, 39, 1393, 41
3, 4, 2238, 39, 2283
3, 5, 3221, 352, 41
3, 8, 38, 36, 105
3, 7, 2046, 39, 2168
3, 9, 39, 1327, 694
3, 5, 464, 48, 255
3, 4, 1052, 48, 170
3, 34, 3311, 1818, 1819
3, 10, 39, 1388, 48
3, 9, 2222, 48, 41
3, 43, 39, 1543, 48
3, 5, 976, 39, 101
3, 4, 39, 1905, 249
3, 10, 1121, 39, 783
3, 4, 41, 1384, 237
3, 5, 1696, 38, 48
3, 4, 4026, 249, 41
3, 6, 903, 38, 170
3, 10, 2635, 32, 39
3, 5, 39, 41, 1847
3, 4, 4871, 48, 41
3, 11, 103, 806, 41
3, 5, 32, 2644, 41
3, 4, 39, 831, 255
3, 4, 795, 1818, 4486
3, 6, 32, 39, 1253
3, 6, 1327, 48, 3102
3, 4, 3005, 2238, 38
3, 5, 48, 885, 783
3, 4, 39, 3931, 41
3, 5, 235, 533, 48
3, 4, 797, 1196, 1489
3, 4, 38, 48, 2470
3, 4, 1327, 4143, 41
3, 4, 1146, 806, 41
3, 6, 200, 38, 110
3, 4, 1379, 1859, 1378
3, 4, 48, 2958, 222
3, 4, 39, 237, 548
3, 5, 32, 39, 1561
3, 4, 39, 887, 65
3, 13, 1249, 976, 48
3, 4, 32, 48, 1004
3, 7, 271, 39, 161
3, 4, 32, 250, 65
3, 5, 9546, 39, 48
3, 4, 982, 986, 1930
3, 4, 3085, 38, 41
3, 11, 3215, 39, 48
3, 4, 309, 1121, 399
3, 6, 39, 943, 438
3, 6, 973, 799, 41
3, 4, 39, 41, 737
3, 4, 39, 905, 41
3, 4, 1344, 48, 32
3, 4, 4444, 39, 41
3, 4, 1327, 32, 65
3, 4, 39, 1867, 475
3, 4, 1060, 535, 48
3, 5, 3827, 1393, 48
3, 4, 41, 1378, 728
3, 4, 39, 7363, 41
3, 10, 3070, 39, 48
3, 5, 1121, 39, 2812
3, 7, 39, 1327, 1012
3, 5, 4996, 39, 38
3, 10, 39, 38, 606
3, 6, 32, 942, 48
3, 7, 32, 39, 4369
3, 17, 684, 166, 48
3, 5, 32, 41, 3345
3, 4, 2428, 6997, 2426
3, 4, 570, 48, 1214
3, 6, 39, 237, 1796
3, 4, 32, 39, 7050
3, 7, 39, 4245, 41
3, 4, 966, 38, 39
3, 5, 39, 4171, 41
3, 4, 4833, 48, 1152
3, 4, 677, 522, 48
3, 17, 2051, 32, 39
3, 4, 1344, 41, 94
3, 4, 2054, 48, 475
3, 4, 184, 48, 475
3, 4, 3431, 1933, 2363
3, 6, 39, 89, 2708
3, 9, 39, 5569, 41
3, 5, 48, 136, 826
3, 29, 829, 48, 41
3, 4, 1987, 39, 464
3, 7, 1355, 178, 175
3, 4, 32, 41, 3410
3, 4, 39, 4969, 1715
3, 4, 203, 39, 110
3, 18, 41, 48, 2489
3, 7, 6335, 39, 48
3, 17, 39, 9664, 41
3, 5, 38, 179, 255
3, 4, 32, 856, 65
3, 7, 1928, 32, 48
3, 5, 38, 155, 36
3, 4, 1210, 1344, 4556
3, 5, 89, 225, 48
3, 6, 39, 38, 1123
3, 8, 39, 310, 49
3, 5, 345, 340, 48
3, 4, 2853, 2852, 41
3, 8, 2006, 1809, 48
3, 6, 32, 640, 48
3, 7, 164, 684, 698
3, 4, 1327, 48, 1765
3, 4, 32, 1494, 41
3, 15, 684, 39, 165
3, 4, 123, 117, 38
3, 4, 225, 911, 48
3, 4, 225, 2977, 41
3, 31, 956, 48, 41
3, 4, 39, 677, 488
3, 8, 310, 41, 255
3, 4, 1146, 48, 3855
3, 5, 1080, 60, 1380
3, 4, 48, 1378, 222
3, 5, 2238, 48, 2056
3, 12, 39, 274, 41
3, 5, 39, 2456, 41
3, 6, 39, 2991, 1354
3, 4, 48, 136, 2011
3, 5, 39, 237, 2241
3, 4, 297, 2441, 48
3, 4, 1269, 2046, 1380
3, 4, 3904, 32, 225
3, 4, 48, 5074, 789
3, 5, 39, 78, 1593
3, 6, 32, 947, 41
3, 7, 208, 39, 1082
3, 4, 271, 229, 41
3, 5, 39, 8978, 7429
3, 14, 692, 39, 48
3, 4, 32, 39, 1599
3, 15, 41, 48, 1196
3, 25, 39, 48, 1081
3, 5, 32, 39, 2902
3, 5, 48, 334, 687
3, 32, 38, 48, 783
3, 8, 39, 65, 1378
3, 22, 39, 2728, 41
3, 6, 4247, 39, 32
3, 4, 1538, 237, 41
3, 4, 301, 41, 2056
3, 4, 39, 41, 811
3, 6, 32, 2856, 41
3, 9, 39, 4344, 38
3, 4, 39, 32, 311
3, 6, 39, 110, 589
3, 5, 39, 38, 93
3, 4, 32, 973, 65
3, 13, 39, 292, 41
3, 4, 1677, 4698, 48
3, 7, 685, 1357, 3345
3, 5, 39, 3262, 41
3, 4, 201, 39, 549
3, 5, 406, 39, 237
3, 5, 48, 677, 41
3, 8, 1132, 39, 4197
3, 8, 38, 3361, 41
3, 4, 9, 2673, 48
3, 37, 1638, 39, 48
3, 4, 48, 32, 4342
3, 6, 2748, 39, 48
3, 6, 89, 261, 41
3, 4, 2392, 48, 41
3, 7, 38, 48, 1034
3, 5, 39, 41, 2987
3, 4, 407, 829, 48
3, 4, 48, 570, 101
3, 6, 48, 156, 36
3, 5, 39, 4615, 48
3, 6, 39, 1393, 2398
3, 7, 38, 36, 307
3, 4, 1435, 41, 79
3, 5, 32, 39, 6979
3, 5, 39, 48, 432
3, 4, 740, 76, 48
3, 4, 39, 41, 5
3, 13, 310, 48, 798
3, 4, 2990, 208, 39
3, 8, 32, 1196, 41
3, 162, 39, 101, 41
3, 10, 604, 48, 301
3, 4, 48, 41, 4433
3, 4, 6437, 38, 48
